X,Y
-0.41,-0.32
-0.4,-0.32
-0.39,-0.32
-0.38,-0.32
-0.37,-0.32
-0.36,-0.32
-0.35,-0.32
-0.34,-0.32
-0.33,-0.32
-0.32,-0.32
-0.31,-0.32
-0.3,-0.32
-0.29,-0.32
-0.28,-0.32
-0.27,-0.32
-0.26,-0.32
-0.25,-0.32
-0.24,-0.32
-0.23,-0.32
-0.22,-0.32
-0.21,-0.32
-0.2,-0.32
-0.19,-0.32
-0.18,-0.32
-0.17,-0.32
-0.16,-0.32
-0.15,-0.32
-0.14,-0.32
-0.13,-0.32
-0.12,-0.32
-0.11,-0.32
-0.1,-0.32
-0.09,-0.32
-0.08,-0.32
-0.07,-0.32
-0.06,-0.32
-0.05,-0.32
-0.04,-0.32
-0.03,-0.32
-0.02,-0.32
-0.01,-0.32
2.08167e-016,-0.32
0.01,-0.32
0.02,-0.32
0.03,-0.32
0.04,-0.32
0.05,-0.32
0.06,-0.32
0.07,-0.32
0.08,-0.32
0.09,-0.32
0.1,-0.32
0.11,-0.32
0.12,-0.32
0.13,-0.32
0.14,-0.32
0.15,-0.32
0.16,-0.32
0.17,-0.32
0.18,-0.32
0.19,-0.32
0.2,-0.32
0.21,-0.32
0.22,-0.32
0.23,-0.32
0.24,-0.32
0.25,-0.32
0.26,-0.32
0.27,-0.32
0.28,-0.32
0.29,-0.32
0.3,-0.32
0.31,-0.32
0.32,-0.32
0.33,-0.32
0.34,-0.32
0.35,-0.32
0.36,-0.32
0.37,-0.32
0.38,-0.32
0.39,-0.32
0.4,-0.32
0.41,-0.32
0.42,-0.32
0.43,-0.32
0.44,-0.32
0.45,-0.32
0.46,-0.32
0.47,-0.32
0.48,-0.32
0.49,-0.32
0.5,-0.32
0.51,-0.32
0.52,-0.32
0.53,-0.32
0.54,-0.32
0.55,-0.32
0.56,-0.32
0.57,-0.32
0.58,-0.32
0.59,-0.32
0.6,-0.32
0.61,-0.32
0.62,-0.32
0.63,-0.32
0.64,-0.32
0.65,-0.32
0.66,-0.32
0.67,-0.32
0.68,-0.32
0.69,-0.32
0.7,-0.32
0.71,-0.32
0.72,-0.32
0.73,-0.32
0.74,-0.32
0.75,-0.32
0.76,-0.32
0.77,-0.32
0.78,-0.32
0.79,-0.32
0.8,-0.32
0.81,-0.32
0.82,-0.32
0.83,-0.32
0.84,-0.32
0.85,-0.32
0.86,-0.32
0.87,-0.32
0.88,-0.32
0.89,-0.32
0.9,-0.32
0.91,-0.32
0.92,-0.32
0.93,-0.32
0.94,-0.32
0.95,-0.32
0.96,-0.32
0.97,-0.32
0.98,-0.32
0.99,-0.32
1,-0.32
1.01,-0.32
1.02,-0.32
1.03,-0.32
1.04,-0.32
1.05,-0.32
1.06,-0.32
1.07,-0.32
1.08,-0.32
1.09,-0.32
1.1,-0.32
1.11,-0.32
1.12,-0.32
1.13,-0.32
1.14,-0.32
1.15,-0.32
1.16,-0.32
1.17,-0.32
1.18,-0.32
1.19,-0.32
1.2,-0.32
1.21,-0.32
1.22,-0.32
1.23,-0.32
1.24,-0.32
1.25,-0.32
1.26,-0.32
1.27,-0.32
1.28,-0.32
1.29,-0.32
1.3,-0.32
1.31,-0.32
1.32,-0.32
1.33,-0.32
1.34,-0.32
1.35,-0.32
1.36,-0.32
1.37,-0.32
1.38,-0.32
1.39,-0.32
1.4,-0.32
1.41,-0.32
1.42,-0.32
1.43,-0.32
1.44,-0.32
1.45,-0.32
1.46,-0.32
1.47,-0.32
1.48,-0.32
1.49,-0.32
1.5,-0.32
1.51,-0.32
1.52,-0.32
1.53,-0.32
1.54,-0.32
1.55,-0.32
1.56,-0.32
1.57,-0.32
1.58,-0.32
1.59,-0.32
1.6,-0.32
1.61,-0.32
1.62,-0.32
1.63,-0.32
1.64,-0.32
1.65,-0.32
1.66,-0.32
1.67,-0.32
1.68,-0.32
1.69,-0.32
1.7,-0.32
1.71,-0.32
1.72,-0.32
1.73,-0.32
1.74,-0.32
1.75,-0.32
1.76,-0.32
1.77,-0.32
1.78,-0.32
1.79,-0.32
1.8,-0.32
1.81,-0.32
1.82,-0.32
1.83,-0.32
1.84,-0.32
1.85,-0.32
1.86,-0.32
1.87,-0.32
1.88,-0.32
1.89,-0.32
1.9,-0.32
1.91,-0.32
1.92,-0.32
1.93,-0.32
1.94,-0.32
1.95,-0.32
1.96,-0.32
1.97,-0.32
1.98,-0.32
1.99,-0.32
-2,-0.31
-1.99,-0.31
-1.98,-0.31
-1.97,-0.31
-1.96,-0.31
-1.95,-0.31
-1.94,-0.31
-1.93,-0.31
-1.92,-0.31
-1.91,-0.31
-1.9,-0.31
-1.89,-0.31
-1.88,-0.31
-1.87,-0.31
-1.86,-0.31
-1.85,-0.31
-1.84,-0.31
-1.83,-0.31
-1.82,-0.31
-1.81,-0.31
-1.8,-0.31
-1.79,-0.31
-1.78,-0.31
-1.77,-0.31
-1.76,-0.31
-1.75,-0.31
-1.74,-0.31
-1.73,-0.31
-1.72,-0.31
-1.71,-0.31
-1.7,-0.31
-1.69,-0.31
-1.68,-0.31
-1.67,-0.31
-1.66,-0.31
-1.65,-0.31
-1.64,-0.31
-1.63,-0.31
-1.62,-0.31
-1.61,-0.31
-1.6,-0.31
-1.59,-0.31
-1.58,-0.31
-1.57,-0.31
-1.56,-0.31
-1.55,-0.31
-1.54,-0.31
-1.53,-0.31
-1.52,-0.31
-1.51,-0.31
-1.5,-0.31
-1.49,-0.31
-1.48,-0.31
-1.47,-0.31
-1.46,-0.31
-1.45,-0.31
-1.44,-0.31
-1.43,-0.31
-1.42,-0.31
-1.41,-0.31
-1.4,-0.31
-1.39,-0.31
-1.38,-0.31
-1.37,-0.31
-1.36,-0.31
-1.35,-0.31
-1.34,-0.31
-1.33,-0.31
-1.32,-0.31
-1.31,-0.31
-1.3,-0.31
-1.29,-0.31
-1.28,-0.31
-1.27,-0.31
-1.26,-0.31
-1.25,-0.31
-1.24,-0.31
-1.23,-0.31
-1.22,-0.31
-1.21,-0.31
-1.2,-0.31
-1.19,-0.31
-1.18,-0.31
-1.17,-0.31
-1.16,-0.31
-1.15,-0.31
-1.14,-0.31
-1.13,-0.31
-1.12,-0.31
-1.11,-0.31
-1.1,-0.31
-1.09,-0.31
-1.08,-0.31
-1.07,-0.31
-1.06,-0.31
-1.05,-0.31
-1.04,-0.31
-1.03,-0.31
-1.02,-0.31
-1.01,-0.31
-1,-0.31
-0.99,-0.31
-0.98,-0.31
-0.97,-0.31
-0.96,-0.31
-0.95,-0.31
-0.94,-0.31
-0.93,-0.31
-0.92,-0.31
-0.91,-0.31
-0.9,-0.31
-0.89,-0.31
-0.88,-0.31
-0.87,-0.31
-0.86,-0.31
-0.85,-0.31
-0.84,-0.31
-0.83,-0.31
-0.82,-0.31
-0.81,-0.31
-0.8,-0.31
-0.79,-0.31
-0.78,-0.31
-0.77,-0.31
-0.76,-0.31
-0.75,-0.31
-0.74,-0.31
-0.73,-0.31
-0.72,-0.31
-0.71,-0.31
-0.7,-0.31
-0.69,-0.31
-0.68,-0.31
-0.67,-0.31
-0.66,-0.31
-0.65,-0.31
-0.64,-0.31
-0.63,-0.31
-0.62,-0.31
-0.61,-0.31
-0.6,-0.31
-0.59,-0.31
-0.58,-0.31
-0.57,-0.31
-0.56,-0.31
-0.55,-0.31
-0.54,-0.31
-0.53,-0.31
-0.52,-0.31
-0.51,-0.31
-0.5,-0.31
-0.49,-0.31
-0.48,-0.31
-0.47,-0.31
-0.46,-0.31
-0.45,-0.31
-0.44,-0.31
-0.43,-0.31
-0.42,-0.31
-0.41,-0.31
-0.4,-0.31
-0.39,-0.31
-0.38,-0.31
-0.37,-0.31
-0.36,-0.31
-0.35,-0.31
-0.34,-0.31
-0.33,-0.31
-0.32,-0.31
-0.31,-0.31
-0.3,-0.31
-0.29,-0.31
-0.28,-0.31
-0.27,-0.31
-0.26,-0.31
-0.25,-0.31
-0.24,-0.31
-0.23,-0.31
-0.22,-0.31
-0.21,-0.31
-0.2,-0.31
-0.19,-0.31
-0.18,-0.31
-0.17,-0.31
-0.16,-0.31
-0.15,-0.31
-0.14,-0.31
-0.13,-0.31
-0.12,-0.31
-0.11,-0.31
-0.1,-0.31
-0.09,-0.31
-0.08,-0.31
-0.07,-0.31
-0.06,-0.31
-0.05,-0.31
-0.04,-0.31
-0.03,-0.31
-0.02,-0.31
-0.01,-0.31
2.08167e-016,-0.31
0.01,-0.31
0.02,-0.31
0.03,-0.31
0.04,-0.31
0.05,-0.31
0.06,-0.31
0.07,-0.31
0.08,-0.31
0.09,-0.31
0.1,-0.31
0.11,-0.31
0.12,-0.31
0.13,-0.31
0.14,-0.31
0.15,-0.31
0.16,-0.31
0.17,-0.31
0.18,-0.31
0.19,-0.31
0.2,-0.31
0.21,-0.31
0.22,-0.31
0.23,-0.31
0.24,-0.31
0.25,-0.31
0.26,-0.31
0.27,-0.31
0.28,-0.31
0.29,-0.31
0.3,-0.31
0.31,-0.31
0.32,-0.31
0.33,-0.31
0.34,-0.31
0.35,-0.31
0.36,-0.31
0.37,-0.31
0.38,-0.31
0.39,-0.31
0.4,-0.31
0.41,-0.31
0.42,-0.31
0.43,-0.31
0.44,-0.31
0.45,-0.31
0.46,-0.31
0.47,-0.31
0.48,-0.31
0.49,-0.31
0.5,-0.31
0.51,-0.31
0.52,-0.31
0.53,-0.31
0.54,-0.31
0.55,-0.31
0.56,-0.31
0.57,-0.31
0.58,-0.31
0.59,-0.31
0.6,-0.31
0.61,-0.31
0.62,-0.31
0.63,-0.31
0.64,-0.31
0.65,-0.31
0.66,-0.31
0.67,-0.31
0.68,-0.31
0.69,-0.31
0.7,-0.31
0.71,-0.31
0.72,-0.31
0.73,-0.31
0.74,-0.31
0.75,-0.31
0.76,-0.31
0.77,-0.31
0.78,-0.31
0.79,-0.31
0.8,-0.31
0.81,-0.31
0.82,-0.31
0.83,-0.31
0.84,-0.31
0.85,-0.31
0.86,-0.31
0.87,-0.31
0.88,-0.31
0.89,-0.31
0.9,-0.31
0.91,-0.31
0.92,-0.31
0.93,-0.31
0.94,-0.31
0.95,-0.31
0.96,-0.31
0.97,-0.31
0.98,-0.31
0.99,-0.31
1,-0.31
1.01,-0.31
1.02,-0.31
1.03,-0.31
1.04,-0.31
1.05,-0.31
1.06,-0.31
1.07,-0.31
1.08,-0.31
1.09,-0.31
1.1,-0.31
1.11,-0.31
1.12,-0.31
1.13,-0.31
1.14,-0.31
1.15,-0.31
1.16,-0.31
1.17,-0.31
1.18,-0.31
1.19,-0.31
1.2,-0.31
1.21,-0.31
1.22,-0.31
1.23,-0.31
1.24,-0.31
1.25,-0.31
1.26,-0.31
1.27,-0.31
1.28,-0.31
1.29,-0.31
1.3,-0.31
1.31,-0.31
1.32,-0.31
1.33,-0.31
1.34,-0.31
1.35,-0.31
1.36,-0.31
1.37,-0.31
1.38,-0.31
1.39,-0.31
1.4,-0.31
1.41,-0.31
1.42,-0.31
1.43,-0.31
1.44,-0.31
1.45,-0.31
1.46,-0.31
1.47,-0.31
1.48,-0.31
1.49,-0.31
1.5,-0.31
1.51,-0.31
1.52,-0.31
1.53,-0.31
1.54,-0.31
1.55,-0.31
1.56,-0.31
1.57,-0.31
1.58,-0.31
1.59,-0.31
1.6,-0.31
1.61,-0.31
1.62,-0.31
1.63,-0.31
1.64,-0.31
1.65,-0.31
1.66,-0.31
1.67,-0.31
1.68,-0.31
1.69,-0.31
1.7,-0.31
1.71,-0.31
1.72,-0.31
1.73,-0.31
1.74,-0.31
1.75,-0.31
1.76,-0.31
1.77,-0.31
1.78,-0.31
1.79,-0.31
1.8,-0.31
1.81,-0.31
1.82,-0.31
1.83,-0.31
1.84,-0.31
1.85,-0.31
1.86,-0.31
1.87,-0.31
1.88,-0.31
1.89,-0.31
1.9,-0.31
1.91,-0.31
1.92,-0.31
1.93,-0.31
1.94,-0.31
1.95,-0.31
1.96,-0.31
1.97,-0.31
1.98,-0.31
1.99,-0.31
-0.25,1.1
-0.24,1.1
-0.23,1.1
-0.22,1.1
-0.21,1.1
-0.2,1.1
-0.19,1.1
-0.18,1.1
-0.17,1.1
-0.16,1.1
-0.15,1.1
-0.14,1.1
-0.13,1.1
-0.12,1.1
-0.11,1.1
-0.1,1.1
-0.09,1.1
-0.08,1.1
-0.07,1.1
-0.06,1.1
-0.05,1.1
-0.04,1.1
-0.03,1.1
-0.02,1.1
-0.01,1.1
2.08167e-016,1.1
0.01,1.1
0.02,1.1
0.03,1.1
0.04,1.1
0.05,1.1
0.06,1.1
0.07,1.1
0.08,1.1
0.09,1.1
0.1,1.1
0.11,1.1
0.12,1.1
0.13,1.1
0.14,1.1
0.15,1.1
0.16,1.1
0.17,1.1
0.18,1.1
0.19,1.1
0.2,1.1
0.21,1.1
0.22,1.1
0.23,1.1
0.24,1.1
-0.25,1.11
-0.24,1.11
-0.23,1.11
-0.22,1.11
-0.21,1.11
-0.2,1.11
-0.19,1.11
-0.18,1.11
-0.17,1.11
-0.16,1.11
-0.15,1.11
-0.14,1.11
-0.13,1.11
-0.12,1.11
-0.11,1.11
-0.1,1.11
-0.09,1.11
-0.08,1.11
-0.07,1.11
-0.06,1.11
-0.05,1.11
-0.04,1.11
-0.03,1.11
-0.02,1.11
-0.01,1.11
2.08167e-016,1.11
0.01,1.11
0.02,1.11
0.03,1.11
0.04,1.11
0.05,1.11
0.06,1.11
0.07,1.11
0.08,1.11
0.09,1.11
0.1,1.11
0.11,1.11
0.12,1.11
0.13,1.11
0.14,1.11
0.15,1.11
0.16,1.11
0.17,1.11
0.18,1.11
0.19,1.11
0.2,1.11
0.21,1.11
0.22,1.11
0.23,1.11
0.24,1.11
-0.25,1.12
-0.24,1.12
-0.23,1.12
-0.22,1.12
-0.21,1.12
-0.2,1.12
-0.19,1.12
-0.18,1.12
-0.17,1.12
-0.16,1.12
-0.15,1.12
-0.14,1.12
-0.13,1.12
-0.12,1.12
-0.11,1.12
-0.1,1.12
-0.09,1.12
-0.08,1.12
-0.07,1.12
-0.06,1.12
-0.05,1.12
-0.04,1.12
-0.03,1.12
-0.02,1.12
-0.01,1.12
2.08167e-016,1.12
0.01,1.12
0.02,1.12
0.03,1.12
0.04,1.12
0.05,1.12
0.06,1.12
0.07,1.12
0.08,1.12
0.09,1.12
0.1,1.12
0.11,1.12
0.12,1.12
0.13,1.12
0.14,1.12
0.15,1.12
0.16,1.12
0.17,1.12
0.18,1.12
0.19,1.12
0.2,1.12
0.21,1.12
0.22,1.12
0.23,1.12
0.24,1.12
-0.25,1.13
-0.24,1.13
-0.23,1.13
-0.22,1.13
-0.21,1.13
-0.2,1.13
-0.19,1.13
-0.18,1.13
-0.17,1.13
-0.16,1.13
-0.15,1.13
-0.14,1.13
-0.13,1.13
-0.12,1.13
-0.11,1.13
-0.1,1.13
-0.09,1.13
-0.08,1.13
-0.07,1.13
-0.06,1.13
-0.05,1.13
-0.04,1.13
-0.03,1.13
-0.02,1.13
-0.01,1.13
2.08167e-016,1.13
0.01,1.13
0.02,1.13
0.03,1.13
0.04,1.13
0.05,1.13
0.06,1.13
0.07,1.13
0.08,1.13
0.09,1.13
0.1,1.13
0.11,1.13
0.12,1.13
0.13,1.13
0.14,1.13
0.15,1.13
0.16,1.13
0.17,1.13
0.18,1.13
0.19,1.13
0.2,1.13
0.21,1.13
0.22,1.13
0.23,1.13
0.24,1.13
-0.25,1.14
-0.24,1.14
-0.23,1.14
-0.22,1.14
-0.21,1.14
-0.2,1.14
-0.19,1.14
-0.18,1.14
-0.17,1.14
-0.16,1.14
-0.15,1.14
-0.14,1.14
-0.13,1.14
-0.12,1.14
-0.11,1.14
-0.1,1.14
-0.09,1.14
-0.08,1.14
-0.07,1.14
-0.06,1.14
-0.05,1.14
-0.04,1.14
-0.03,1.14
-0.02,1.14
-0.01,1.14
2.08167e-016,1.14
0.01,1.14
0.02,1.14
0.03,1.14
0.04,1.14
0.05,1.14
0.06,1.14
0.07,1.14
0.08,1.14
0.09,1.14
0.1,1.14
0.11,1.14
0.12,1.14
0.13,1.14
0.14,1.14
0.15,1.14
0.16,1.14
0.17,1.14
0.18,1.14
0.19,1.14
0.2,1.14
0.21,1.14
0.22,1.14
0.23,1.14
0.24,1.14
-0.25,1.15
-0.24,1.15
-0.23,1.15
-0.22,1.15
-0.21,1.15
-0.2,1.15
-0.19,1.15
-0.18,1.15
-0.17,1.15
-0.16,1.15
-0.15,1.15
-0.14,1.15
-0.13,1.15
-0.12,1.15
-0.11,1.15
-0.1,1.15
-0.09,1.15
-0.08,1.15
-0.07,1.15
-0.06,1.15
-0.05,1.15
-0.04,1.15
-0.03,1.15
-0.02,1.15
-0.01,1.15
2.08167e-016,1.15
0.01,1.15
0.02,1.15
0.03,1.15
0.04,1.15
0.05,1.15
0.06,1.15
0.07,1.15
0.08,1.15
0.09,1.15
0.1,1.15
0.11,1.15
0.12,1.15
0.13,1.15
0.14,1.15
0.15,1.15
0.16,1.15
0.17,1.15
0.18,1.15
0.19,1.15
0.2,1.15
0.21,1.15
0.22,1.15
0.23,1.15
0.24,1.15
-0.25,1.16
-0.24,1.16
-0.23,1.16
-0.22,1.16
-0.21,1.16
-0.2,1.16
-0.19,1.16
-0.18,1.16
-0.17,1.16
-0.16,1.16
-0.15,1.16
-0.14,1.16
-0.13,1.16
-0.12,1.16
-0.11,1.16
-0.1,1.16
-0.09,1.16
-0.08,1.16
-0.07,1.16
-0.06,1.16
-0.05,1.16
-0.04,1.16
-0.03,1.16
-0.02,1.16
-0.01,1.16
2.08167e-016,1.16
0.01,1.16
0.02,1.16
0.03,1.16
0.04,1.16
0.05,1.16
0.06,1.16
0.07,1.16
0.08,1.16
0.09,1.16
0.1,1.16
0.11,1.16
0.12,1.16
0.13,1.16
0.14,1.16
0.15,1.16
0.16,1.16
0.17,1.16
0.18,1.16
0.19,1.16
0.2,1.16
0.21,1.16
0.22,1.16
0.23,1.16
0.24,1.16
-0.25,1.17
-0.24,1.17
-0.23,1.17
-0.22,1.17
-0.21,1.17
-0.2,1.17
-0.19,1.17
-0.18,1.17
-0.17,1.17
-0.16,1.17
-0.15,1.17
-0.14,1.17
-0.13,1.17
-0.12,1.17
-0.11,1.17
-0.1,1.17
-0.09,1.17
-0.08,1.17
-0.07,1.17
-0.06,1.17
-0.05,1.17
-0.04,1.17
-0.03,1.17
-0.02,1.17
-0.01,1.17
2.08167e-016,1.17
0.01,1.17
0.02,1.17
0.03,1.17
0.04,1.17
0.05,1.17
0.06,1.17
0.07,1.17
0.08,1.17
0.09,1.17
0.1,1.17
0.11,1.17
0.12,1.17
0.13,1.17
0.14,1.17
0.15,1.17
0.16,1.17
0.17,1.17
0.18,1.17
0.19,1.17
0.2,1.17
0.21,1.17
0.22,1.17
0.23,1.17
0.24,1.17
-0.25,1.18
-0.24,1.18
-0.23,1.18
-0.22,1.18
-0.21,1.18
-0.2,1.18
-0.19,1.18
-0.18,1.18
-0.17,1.18
-0.16,1.18
-0.15,1.18
-0.14,1.18
-0.13,1.18
-0.12,1.18
-0.11,1.18
-0.1,1.18
-0.09,1.18
-0.08,1.18
-0.07,1.18
-0.06,1.18
-0.05,1.18
-0.04,1.18
-0.03,1.18
-0.02,1.18
-0.01,1.18
2.08167e-016,1.18
0.01,1.18
0.02,1.18
0.03,1.18
0.04,1.18
0.05,1.18
0.06,1.18
0.07,1.18
0.08,1.18
0.09,1.18
0.1,1.18
0.11,1.18
0.12,1.18
0.13,1.18
0.14,1.18
0.15,1.18
0.16,1.18
0.17,1.18
0.18,1.18
0.19,1.18
0.2,1.18
0.21,1.18
0.22,1.18
0.23,1.18
0.24,1.18
-0.25,1.19
-0.24,1.19
-0.23,1.19
-0.22,1.19
-0.21,1.19
-0.2,1.19
-0.19,1.19
-0.18,1.19
-0.17,1.19
-0.16,1.19
-0.15,1.19
-0.14,1.19
-0.13,1.19
-0.12,1.19
-0.11,1.19
-0.1,1.19
-0.09,1.19
-0.08,1.19
-0.07,1.19
-0.06,1.19
-0.05,1.19
-0.04,1.19
-0.03,1.19
-0.02,1.19
-0.01,1.19
2.08167e-016,1.19
0.01,1.19
0.02,1.19
0.03,1.19
0.04,1.19
0.05,1.19
0.06,1.19
0.07,1.19
0.08,1.19
0.09,1.19
0.1,1.19
0.11,1.19
0.12,1.19
0.13,1.19
0.14,1.19
0.15,1.19
0.16,1.19
0.17,1.19
0.18,1.19
0.19,1.19
0.2,1.19
0.21,1.19
0.22,1.19
0.23,1.19
0.24,1.19
-0.25,1.2
-0.24,1.2
-0.23,1.2
-0.22,1.2
-0.21,1.2
-0.2,1.2
-0.19,1.2
-0.18,1.2
-0.17,1.2
-0.16,1.2
-0.15,1.2
-0.14,1.2
-0.13,1.2
-0.12,1.2
-0.11,1.2
-0.1,1.2
-0.09,1.2
-0.08,1.2
-0.07,1.2
-0.06,1.2
-0.05,1.2
-0.04,1.2
-0.03,1.2
-0.02,1.2
-0.01,1.2
2.08167e-016,1.2
0.01,1.2
0.02,1.2
0.03,1.2
0.04,1.2
0.05,1.2
0.06,1.2
0.07,1.2
0.08,1.2
0.09,1.2
0.1,1.2
0.11,1.2
0.12,1.2
0.13,1.2
0.14,1.2
0.15,1.2
0.16,1.2
0.17,1.2
0.18,1.2
0.19,1.2
0.2,1.2
0.21,1.2
0.22,1.2
0.23,1.2
0.24,1.2
-0.25,1.21
-0.24,1.21
-0.23,1.21
-0.22,1.21
-0.21,1.21
-0.2,1.21
-0.19,1.21
-0.18,1.21
-0.17,1.21
-0.16,1.21
-0.15,1.21
-0.14,1.21
-0.13,1.21
-0.12,1.21
-0.11,1.21
-0.1,1.21
-0.09,1.21
-0.08,1.21
-0.07,1.21
-0.06,1.21
-0.05,1.21
-0.04,1.21
-0.03,1.21
-0.02,1.21
-0.01,1.21
2.08167e-016,1.21
0.01,1.21
0.02,1.21
0.03,1.21
0.04,1.21
0.05,1.21
0.06,1.21
0.07,1.21
0.08,1.21
0.09,1.21
0.1,1.21
0.11,1.21
0.12,1.21
0.13,1.21
0.14,1.21
0.15,1.21
0.16,1.21
0.17,1.21
0.18,1.21
0.19,1.21
0.2,1.21
0.21,1.21
0.22,1.21
0.23,1.21
0.24,1.21
-0.25,1.22
-0.24,1.22
-0.23,1.22
-0.22,1.22
-0.21,1.22
-0.2,1.22
-0.19,1.22
-0.18,1.22
-0.17,1.22
-0.16,1.22
-0.15,1.22
-0.14,1.22
-0.13,1.22
-0.12,1.22
-0.11,1.22
-0.1,1.22
-0.09,1.22
-0.08,1.22
-0.07,1.22
-0.06,1.22
-0.05,1.22
-0.04,1.22
-0.03,1.22
-0.02,1.22
-0.01,1.22
2.08167e-016,1.22
0.01,1.22
0.02,1.22
0.03,1.22
0.04,1.22
0.05,1.22
0.06,1.22
0.07,1.22
0.08,1.22
0.09,1.22
0.1,1.22
0.11,1.22
0.12,1.22
0.13,1.22
0.14,1.22
0.15,1.22
0.16,1.22
0.17,1.22
0.18,1.22
0.19,1.22
0.2,1.22
0.21,1.22
0.22,1.22
0.23,1.22
0.24,1.22
-0.25,1.23
-0.24,1.23
-0.23,1.23
-0.22,1.23
-0.21,1.23
-0.2,1.23
-0.19,1.23
-0.18,1.23
-0.17,1.23
-0.16,1.23
-0.15,1.23
-0.14,1.23
-0.13,1.23
-0.12,1.23
-0.11,1.23
-0.1,1.23
-0.09,1.23
-0.08,1.23
-0.07,1.23
-0.06,1.23
-0.05,1.23
-0.04,1.23
-0.03,1.23
-0.02,1.23
-0.01,1.23
2.08167e-016,1.23
0.01,1.23
0.02,1.23
0.03,1.23
0.04,1.23
0.05,1.23
0.06,1.23
0.07,1.23
0.08,1.23
0.09,1.23
0.1,1.23
0.11,1.23
0.12,1.23
0.13,1.23
0.14,1.23
0.15,1.23
0.16,1.23
0.17,1.23
0.18,1.23
0.19,1.23
0.2,1.23
0.21,1.23
0.22,1.23
0.23,1.23
0.24,1.23
-0.25,1.24
-0.24,1.24
-0.23,1.24
-0.22,1.24
-0.21,1.24
-0.2,1.24
-0.19,1.24
-0.18,1.24
-0.17,1.24
-0.16,1.24
-0.15,1.24
-0.14,1.24
-0.13,1.24
-0.12,1.24
-0.11,1.24
-0.1,1.24
-0.09,1.24
-0.08,1.24
-0.07,1.24
-0.06,1.24
-0.05,1.24
-0.04,1.24
-0.03,1.24
-0.02,1.24
-0.01,1.24
2.08167e-016,1.24
0.01,1.24
0.02,1.24
0.03,1.24
0.04,1.24
0.05,1.24
0.06,1.24
0.07,1.24
0.08,1.24
0.09,1.24
0.1,1.24
0.11,1.24
0.12,1.24
0.13,1.24
0.14,1.24
0.15,1.24
0.16,1.24
0.17,1.24
0.18,1.24
0.19,1.24
0.2,1.24
0.21,1.24
0.22,1.24
0.23,1.24
0.24,1.24
-0.25,1.25
-0.24,1.25
-0.23,1.25
-0.22,1.25
-0.21,1.25
-0.2,1.25
-0.19,1.25
-0.18,1.25
-0.17,1.25
-0.16,1.25
-0.15,1.25
-0.14,1.25
-0.13,1.25
-0.12,1.25
-0.11,1.25
-0.1,1.25
-0.09,1.25
-0.08,1.25
-0.07,1.25
-0.06,1.25
-0.05,1.25
-0.04,1.25
-0.03,1.25
-0.02,1.25
-0.01,1.25
2.08167e-016,1.25
0.01,1.25
0.02,1.25
0.03,1.25
0.04,1.25
0.05,1.25
0.06,1.25
0.07,1.25
0.08,1.25
0.09,1.25
0.1,1.25
0.11,1.25
0.12,1.25
0.13,1.25
0.14,1.25
0.15,1.25
0.16,1.25
0.17,1.25
0.18,1.25
0.19,1.25
0.2,1.25
0.21,1.25
0.22,1.25
0.23,1.25
0.24,1.25
-0.25,1.26
-0.24,1.26
-0.23,1.26
-0.22,1.26
-0.21,1.26
-0.2,1.26
-0.19,1.26
-0.18,1.26
-0.17,1.26
-0.16,1.26
-0.15,1.26
-0.14,1.26
-0.13,1.26
-0.12,1.26
-0.11,1.26
-0.1,1.26
-0.09,1.26
-0.08,1.26
-0.07,1.26
-0.06,1.26
-0.05,1.26
-0.04,1.26
-0.03,1.26
-0.02,1.26
-0.01,1.26
2.08167e-016,1.26
0.01,1.26
0.02,1.26
0.03,1.26
0.04,1.26
0.05,1.26
0.06,1.26
0.07,1.26
0.08,1.26
0.09,1.26
0.1,1.26
0.11,1.26
0.12,1.26
0.13,1.26
0.14,1.26
0.15,1.26
0.16,1.26
0.17,1.26
0.18,1.26
0.19,1.26
0.2,1.26
0.21,1.26
0.22,1.26
0.23,1.26
0.24,1.26
-0.25,1.27
-0.24,1.27
-0.23,1.27
-0.22,1.27
-0.21,1.27
-0.2,1.27
-0.19,1.27
-0.18,1.27
-0.17,1.27
-0.16,1.27
-0.15,1.27
-0.14,1.27
-0.13,1.27
-0.12,1.27
-0.11,1.27
-0.1,1.27
-0.09,1.27
-0.08,1.27
-0.07,1.27
-0.06,1.27
-0.05,1.27
-0.04,1.27
-0.03,1.27
-0.02,1.27
-0.01,1.27
2.08167e-016,1.27
0.01,1.27
0.02,1.27
0.03,1.27
0.04,1.27
0.05,1.27
0.06,1.27
0.07,1.27
0.08,1.27
0.09,1.27
0.1,1.27
0.11,1.27
0.12,1.27
0.13,1.27
0.14,1.27
0.15,1.27
0.16,1.27
0.17,1.27
0.18,1.27
0.19,1.27
0.2,1.27
0.21,1.27
0.22,1.27
0.23,1.27
0.24,1.27
-0.25,1.28
-0.24,1.28
-0.23,1.28
-0.22,1.28
-0.21,1.28
-0.2,1.28
-0.19,1.28
-0.18,1.28
-0.17,1.28
-0.16,1.28
-0.15,1.28
-0.14,1.28
-0.13,1.28
-0.12,1.28
-0.11,1.28
-0.1,1.28
-0.09,1.28
-0.08,1.28
-0.07,1.28
-0.06,1.28
-0.05,1.28
-0.04,1.28
-0.03,1.28
-0.02,1.28
-0.01,1.28
2.08167e-016,1.28
0.01,1.28
0.02,1.28
0.03,1.28
